attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
1,77,1.54,stand,0.03615,0.03555,0.00653,0.04642,0.012,-0.63,40.1,0.3103,0.0224,3.246,1.73,0.0,0.0,0,0.0,-0.0
2,77,1.54,stand,0.03657,0.03605,0.00611,0.04682,0.012,-0.57,39.8,0.3103,0.0225,3.247,1.73,0.0,0.0,0,0.0,-0.0
3,77,1.54,stand,0.03652,0.0365,0.00129,0.04709,0.012,-0.44,38.46,0.3101,0.0224,3.255,1.73,0.0,0.0,0,0.0,-0.0
4,77,1.54,stand,0.03655,0.03482,0.01111,0.0472,0.012,-0.43,38.01,0.31,0.0222,3.253,1.73,0.0,0.0,0,0.0,-0.0
5,77,1.54,stand,0.03625,0.03581,0.00566,0.04649,0.012,-0.62,39.79,0.3103,0.0224,3.25,1.73,0.0,0.0,0,0.0,-0.0
6,77,1.54,stand,0.03617,0.03284,0.01517,0.04641,0.012,-0.52,39.86,0.3103,0.0226,3.248,1.73,0.0,0.0,0,0.0,-0.0
7,77,1.54,stand,0.03518,0.03517,0.00075,0.0455,0.012,-0.58,39.24,0.3101,0.0224,3.228,1.73,0.0,0.0,0,0.0,-0.0
8,77,1.54,stand,0.03582,0.03422,0.01058,0.04606,0.012,-0.54,39.96,0.3102,0.0224,3.247,1.73,0.0,0.0,0,0.0,-0.0
9,77,1.54,stand,0.03649,0.03571,0.00754,0.04671,0.012,-0.55,40.52,0.3103,0.0225,3.249,1.73,0.0,0.0,0,0.0,-0.0
10,77,1.54,stand,0.03585,0.03411,0.01104,0.04608,0.012,-0.59,39.69,0.3102,0.0224,3.24,1.73,0.0,0.0,0,0.0,-0.0
11,77,1.54,stand,0.03607,0.03404,0.01193,0.04633,0.012,-0.61,39.7,0.3103,0.0224,3.244,1.73,0.0,0.0,0,0.0,-0.0
12,77,1.54,stand,0.03602,0.03581,0.00384,0.04627,0.012,-0.61,39.52,0.3102,0.0225,3.248,1.73,0.0,0.0,0,0.0,-0.0
13,77,1.54,stand,0.03632,0.0362,-0.00296,0.04662,0.012,-0.6,39.88,0.3102,0.0224,3.246,1.73,0.0,0.0,0,0.0,-0.0
14,77,1.54,stand,0.03751,0.03578,0.01126,0.04249,0.012,-2.1,70.94,0.3134,0.0212,3.35,1.73,0.0,0.0,0,0.0,-0.0
15,77,1.54,stand,0.03546,0.03546,0.0002,0.04592,0.012,-0.46,38.73,0.3101,0.0221,3.246,1.73,0.0,0.0,0,0.0,-0.0
0,78,1.56,stand,0.03256,0.03256,-0.00043,0.04278,0.012,-0.73,40.98,0.3103,0.0224,3.246,1.429,0.0,0.0,0,0.0,-0.0
1,78,1.56,stand,0.033,0.03243,0.00607,0.04324,0.012,-0.71,40.81,0.3104,0.0225,3.257,1.729,0.0,0.0,0,0.0,-0.0
2,78,1.56,stand,0.03344,0.03295,0.00567,0.04367,0.012,-0.68,40.58,0.3104,0.0226,3.257,1.729,0.0,0.0,0,0.0,-0.0
3,78,1.56,stand,0.03341,0.03338,0.00144,0.04396,0.012,-0.52,39.03,0.3102,0.0225,3.268,1.73,0.0,0.0,0,0.0,-0.0
4,78,1.56,stand,0.03339,0.03183,0.0101,0.044,0.012,-0.49,38.66,0.3102,0.0223,3.266,1.73,0.0,0.0,0,0.0,-0.0
5,78,1.56,stand,0.03315,0.03273,0.00529,0.04333,0.012,-0.76,41.34,0.3104,0.0225,3.26,1.402,0.0,0.0,0,0.0,-0.0
6,78,1.56,stand,0.03312,0.03018,0.01363,0.04332,0.012,-0.67,40.86,0.3104,0.0227,3.258,1.73,0.0,0.0,0,0.0,-0.0
7,78,1.56,stand,0.03211,0.03209,0.00084,0.04238,0.012,-0.68,40.15,0.3102,0.0224,3.239,1.73,0.0,0.0,0,0.0,-0.0
8,78,1.56,stand,0.03271,0.03126,0.00962,0.04288,0.012,-0.69,41.48,0.3103,0.0225,3.257,1.73,0.0,0.0,0,0.0,-0.0
9,78,1.56,stand,0.03334,0.0326,0.00698,0.04357,0.012,-0.68,41.12,0.3104,0.0226,3.259,1.729,0.0,0.0,0,0.0,-0.0
10,78,1.56,stand,0.03276,0.03121,0.00995,0.04294,0.012,-0.73,41.0,0.3103,0.0224,3.25,1.73,0.0,0.0,0,0.0,-0.0
11,78,1.56,stand,0.03296,0.03116,0.01072,0.0432,0.012,-0.71,40.4,0.3104,0.0225,3.255,1.73,0.0,0.0,0,0.0,-0.0
12,78,1.56,stand,0.03295,0.03275,0.00364,0.04316,0.012,-0.75,40.76,0.3103,0.0226,3.259,1.728,0.0,0.0,0,0.0,-0.0
13,78,1.56,stand,0.03318,0.0331,-0.00231,0.04347,0.012,-0.69,40.55,0.3103,0.0225,3.257,1.73,0.0,0.0,0,0.0,-0.0
14,78,1.56,stand,0.03358,0.0314,0.01189,0.03794,0.012,-2.38,75.78,0.3138,0.0214,3.356,1.73,0.0,0.0,0,0.0,-0.0
15,78,1.56,stand,0.03236,0.03236,0.00039,0.04275,0.012,-0.6,40.24,0.3102,0.0222,3.256,1.465,0.0,0.0,0,0.0,-0.0
0,79,1.58,stand,0.02953,0.02953,-0.00013,0.03971,0.012,-0.77,41.58,0.3104,0.0225,3.255,1.73,0.0,0.0,0,0.0,-0.0
1,79,1.58,stand,0.02995,0.02938,0.00579,0.04011,0.012,-0.77,42.33,0.3105,0.0226,3.265,1.73,0.0,0.0,0,0.0,-0.0
2,79,1.58,stand,0.03036,0.02987,0.0054,0.04051,0.012,-0.75,42.08,0.3105,0.0227,3.265,1.73,0.0,0.0,0,0.0,-0.0
3,79,1.58,stand,0.0304,0.03036,0.0016,0.04087,0.012,-0.62,40.56,0.3103,0.0226,3.277,1.73,0.0,0.0,0,0.0,-0.0
4,79,1.58,stand,0.03008,0.02871,0.00895,0.04063,0.012,-0.57,41.3,0.3102,0.0224,3.27,1.427,0.0,0.0,0,0.0,-0.0
5,79,1.58,stand,0.0301,0.02971,0.00486,0.04026,0.012,-0.82,41.94,0.3105,0.0226,3.27,1.73,0.0,0.0,0,0.0,-0.0
6,79,1.58,stand,0.03019,0.0276,0.01222,0.04033,0.012,-0.75,41.89,0.3105,0.0228,3.266,1.73,0.0,0.0,0,0.0,-0.0
7,79,1.58,stand,0.02909,0.02907,0.001,0.03929,0.012,-0.73,41.53,0.3103,0.0226,3.247,1.629,0.0,0.0,0,0.0,-0.0
8,79,1.58,stand,0.02973,0.02842,0.00873,0.03988,0.012,-0.74,42.07,0.3104,0.0226,3.265,1.73,0.0,0.0,0,0.0,-0.0
9,79,1.58,stand,0.03035,0.02961,0.00665,0.04049,0.012,-0.76,42.64,0.3105,0.0227,3.267,1.73,0.0,0.0,0,0.0,-0.0
10,79,1.58,stand,0.02973,0.02837,0.0089,0.03989,0.012,-0.76,41.59,0.3104,0.0225,3.259,1.73,0.0,0.0,0,0.0,-0.0
11,79,1.58,stand,0.02987,0.02825,0.0097,0.04004,0.012,-0.75,41.94,0.3104,0.0226,3.263,1.73,0.0,0.0,0,0.0,-0.0
12,79,1.58,stand,0.02992,0.02972,0.00344,0.04009,0.012,-0.78,41.36,0.3104,0.0227,3.269,1.73,0.0,0.0,0,0.0,-0.0
13,79,1.58,stand,0.03,0.02996,-0.00153,0.04025,0.012,-0.71,42.03,0.3104,0.0226,3.264,1.73,0.0,0.0,0,0.0,-0.0
14,79,1.58,stand,0.02987,0.02726,0.01222,0.03387,0.012,-2.61,80.07,0.3141,0.0216,3.363,1.725,0.0,0.0,0,0.0,-0.0
15,79,1.58,stand,0.0293,0.02929,0.00056,0.03964,0.012,-0.64,40.96,0.3103,0.0224,3.266,1.73,0.0,0.0,0,0.0,-0.0
0,80,1.6,stand,0.02657,0.02657,0.00015,0.03668,0.012,-0.83,42.99,0.3104,0.0227,3.261,1.487,0.0,0.0,0,0.0,-0.0
1,80,1.6,stand,0.02698,0.02644,0.00537,0.03709,0.012,-0.8,43.25,0.3105,0.0227,3.271,1.729,0.0,0.0,0,0.0,-0.0
2,80,1.6,stand,0.02734,0.02688,0.00499,0.03745,0.012,-0.78,42.8,0.3105,0.0228,3.271,1.73,0.0,0.0,0,0.0,-0.0
3,80,1.6,stand,0.02744,0.02739,0.00169,0.03783,0.012,-0.67,41.72,0.3103,0.0228,3.282,1.73,0.0,0.0,0,0.0,-0.0
4,80,1.6,stand,0.02586,0.02468,0.00771,0.03634,0.012,-0.44,43.37,0.3103,0.0226,3.276,1.189,0.0,0.0,0,0.0,-0.0
5,80,1.6,stand,0.02716,0.02679,0.00445,0.03724,0.012,-0.89,43.25,0.3105,0.0228,3.275,1.668,0.0,0.0,0,0.0,-0.0
6,80,1.6,stand,0.02726,0.02509,0.01066,0.03737,0.012,-0.8,42.55,0.3105,0.0229,3.272,1.73,0.0,0.0,0,0.0,-0.0
7,80,1.6,stand,0.02609,0.02608,0.00096,0.03625,0.012,-0.73,42.11,0.3103,0.0227,3.254,1.73,0.0,0.0,0,0.0,-0.0
8,80,1.6,stand,0.02683,0.02568,0.00776,0.0369,0.012,-0.82,43.34,0.3104,0.0227,3.27,1.73,0.0,0.0,0,0.0,-0.0
9,80,1.6,stand,0.02741,0.0267,0.00621,0.0375,0.012,-0.81,43.56,0.3105,0.0228,3.272,1.729,0.0,0.0,0,0.0,-0.0
10,80,1.6,stand,0.02679,0.02562,0.00781,0.03687,0.012,-0.83,42.86,0.3105,0.0227,3.264,1.729,0.0,0.0,0,0.0,-0.0
11,80,1.6,stand,0.0269,0.02546,0.00867,0.03699,0.012,-0.79,43.22,0.3105,0.0227,3.269,1.73,0.0,0.0,0,0.0,-0.0
12,80,1.6,stand,0.02696,0.02677,0.0032,0.03706,0.012,-0.85,42.79,0.3105,0.0228,3.275,1.461,0.0,0.0,0,0.0,-0.0
13,80,1.6,stand,0.02661,0.0266,-0.00063,0.03675,0.012,-0.66,44.76,0.3105,0.0227,3.264,1.229,0.0,0.0,0,0.0,-0.0
14,80,1.6,stand,0.02734,0.02452,0.01209,0.0313,0.012,-2.81,83.12,0.3144,0.0217,3.38,1.725,0.0,0.0,0,0.0,-0.0
15,80,1.6,stand,0.02632,0.02631,0.00067,0.03657,0.012,-0.7,42.45,0.3103,0.0225,3.271,1.73,0.0,0.0,0,0.0,-0.0
0,81,1.62,stand,0.0235,0.0235,0.00027,0.03355,0.012,-0.79,43.7,0.3104,0.0228,3.264,1.73,0.0,0.0,0,0.0,-0.0
1,81,1.62,stand,0.024,0.02351,0.00478,0.03403,0.012,-0.83,44.57,0.3105,0.0228,3.273,1.611,0.0,0.0,0,0.0,-0.0
2,81,1.62,stand,0.02425,0.02384,0.00446,0.03432,0.012,-0.78,44.24,0.3105,0.0229,3.272,1.73,0.0,0.0,0,0.0,-0.0
3,81,1.62,stand,0.02442,0.02437,0.00158,0.03473,0.012,-0.69,42.75,0.3103,0.0229,3.285,1.73,0.0,0.0,0,0.0,-0.0
4,81,1.62,stand,0.02118,0.02015,0.00652,0.03163,0.012,-0.03,45.65,0.3103,0.0227,3.287,1.264,0.0,0.0,0,0.0,-0.0
5,81,1.62,stand,0.02405,0.02372,0.00393,0.03408,0.012,-0.85,43.87,0.3105,0.0229,3.28,1.73,0.0,0.0,0,0.0,-0.0
6,81,1.62,stand,0.02402,0.02233,0.00883,0.0341,0.012,-0.77,44.99,0.3105,0.023,3.269,1.4,0.0,0.0,0,0.0,-0.0
7,81,1.62,stand,0.02304,0.02302,0.00087,0.03311,0.012,-0.73,43.62,0.3103,0.0228,3.256,1.73,0.0,0.0,0,0.0,-0.0
8,81,1.62,stand,0.02378,0.02283,0.00664,0.0338,0.012,-0.79,44.06,0.3105,0.0229,3.272,1.73,0.0,0.0,0,0.0,-0.0
9,81,1.62,stand,0.02442,0.02377,0.00556,0.03444,0.012,-0.85,44.86,0.3106,0.023,3.273,1.632,0.0,0.0,0,0.0,-0.0
10,81,1.62,stand,0.02366,0.02272,0.00662,0.03369,0.012,-0.79,43.56,0.3105,0.0228,3.268,1.73,0.0,0.0,0,0.0,-0.0
11,81,1.62,stand,0.02386,0.02269,0.0074,0.03391,0.012,-0.77,43.86,0.3105,0.0229,3.273,1.73,0.0,0.0,0,0.0,-0.0
12,81,1.62,stand,0.02381,0.02365,0.00281,0.03385,0.012,-0.81,43.51,0.3105,0.0229,3.279,1.73,0.0,0.0,0,0.0,-0.0
13,81,1.62,stand,0.02269,0.02269,0.00023,0.03276,0.012,-0.28,46.19,0.3105,0.0229,3.276,1.73,0.0,0.0,0,0.0,-0.0
14,81,1.62,stand,0.02402,0.02116,0.01137,0.02822,0.012,-2.86,83.27,0.3146,0.0219,3.375,1.73,0.0,0.0,0,0.0,-0.0
15,81,1.62,stand,0.02327,0.02326,0.00067,0.03343,0.012,-0.69,43.49,0.3103,0.0226,3.273,1.73,0.0,0.0,0,0.0,-0.0
0,82,1.64,stand,0.02019,0.02018,0.00039,0.03015,0.012,-0.69,46.48,0.3104,0.0229,3.258,1.384,0.0,0.0,0,0.0,-0.0
1,82,1.64,stand,0.02093,0.02052,0.00412,0.03088,0.012,-0.78,45.63,0.3105,0.023,3.272,1.73,0.0,0.0,0,0.0,-0.0
2,82,1.64,stand,0.02079,0.02039,0.00405,0.03073,0.012,-0.63,47.11,0.3105,0.023,3.267,1.357,0.0,0.0,0,0.0,-0.0
3,82,1.64,stand,0.02131,0.02126,0.00146,0.03152,0.012,-0.62,44.23,0.3103,0.0231,3.283,1.73,0.0,0.0,0,0.0,-0.0
4,82,1.64,stand,0.01661,0.01562,0.00563,0.02659,0.012,0.32,49.42,0.3103,0.0228,3.292,1.051,0.0,0.0,0,0.0,-0.0
5,82,1.64,stand,0.02073,0.02046,0.00329,0.03068,0.012,-0.76,46.66,0.3105,0.023,3.274,1.363,0.0,0.0,0,0.0,-0.0
6,82,1.64,stand,0.02,0.01861,0.00731,0.02997,0.012,-0.41,47.7,0.3105,0.0232,3.267,1.319,0.0,0.0,0,0.0,-0.0
7,82,1.64,stand,0.01975,0.01973,0.00084,0.02968,0.012,-0.6,46.36,0.3103,0.0229,3.25,1.303,0.0,0.0,0,0.0,-0.0
8,82,1.64,stand,0.02048,0.01976,0.00536,0.03042,0.012,-0.7,46.85,0.3104,0.023,3.265,1.365,0.0,0.0,0,0.0,-0.0
9,82,1.64,stand,0.02137,0.02081,0.00486,0.03132,0.012,-0.81,45.93,0.3105,0.0231,3.272,1.73,0.0,0.0,0,0.0,-0.0
10,82,1.64,stand,0.02034,0.01965,0.00525,0.03028,0.012,-0.69,46.33,0.3105,0.0229,3.262,1.386,0.0,0.0,0,0.0,-0.0
11,82,1.64,stand,0.02048,0.01959,0.00597,0.03045,0.012,-0.68,46.66,0.3105,0.023,3.268,1.399,0.0,0.0,0,0.0,-0.0
12,82,1.64,stand,0.0205,0.02037,0.00236,0.03044,0.012,-0.71,46.27,0.3105,0.0231,3.273,1.377,0.0,0.0,0,0.0,-0.0
13,82,1.64,stand,0.01885,0.01883,0.00097,0.02868,0.012,-0.15,49.43,0.3105,0.023,3.277,1.261,0.0,0.0,0,0.0,-0.0
14,82,1.64,stand,0.02242,0.01969,0.01072,0.02668,0.012,-2.83,83.28,0.3149,0.0221,3.386,1.73,0.0,0.0,0,0.0,-0.0
15,82,1.64,stand,0.0201,0.02009,0.00062,0.03016,0.012,-0.6,44.98,0.3103,0.0228,3.272,1.73,0.0,0.0,0,0.0,-0.0
0,83,1.66,stand,0.01588,0.01586,0.00079,0.02575,0.012,-0.11,49.25,0.3104,0.023,3.26,1.211,0.0,0.0,0,0.0,-0.0
1,83,1.66,stand,0.01775,0.01741,0.00343,0.02748,0.012,-0.67,48.41,0.3105,0.0231,3.262,1.049,0.0,0.0,0,0.0,-0.0
2,83,1.66,stand,0.01685,0.01636,0.00405,0.02629,0.012,-0.27,51.23,0.3105,0.0232,3.265,1.713,0.0,0.0,0,0.0,-0.0
3,83,1.66,stand,0.01793,0.01787,0.00148,0.02794,0.012,-0.44,47.11,0.3103,0.0232,3.276,1.419,0.0,0.0,0,0.0,-0.0
4,83,1.66,stand,0.01243,0.01137,0.00502,0.02178,0.012,0.66,53.55,0.3102,0.023,3.293,1.707,0.0,0.0,0,0.0,-0.0
5,83,1.66,stand,0.01646,0.01617,0.00305,0.02631,0.012,-0.18,49.43,0.3105,0.0231,3.276,1.195,0.0,0.0,0,0.0,-0.0
6,83,1.66,stand,0.01567,0.01431,0.00638,0.02509,0.012,0.0,52.14,0.3105,0.0233,3.267,1.729,0.0,0.0,0,0.0,-0.0
7,83,1.66,stand,0.01556,0.01553,0.00099,0.02535,0.012,-0.03,49.0,0.3103,0.0231,3.25,1.068,0.0,0.0,0,0.0,-0.0
8,83,1.66,stand,0.01619,0.01553,0.00456,0.026,0.012,-0.13,49.62,0.3104,0.0231,3.266,1.268,0.0,0.0,0,0.0,-0.0
9,83,1.66,stand,0.01817,0.0177,0.00411,0.02796,0.012,-0.7,48.61,0.3105,0.0232,3.262,1.073,0.0,0.0,0,0.0,-0.0
10,83,1.66,stand,0.01605,0.01545,0.00435,0.02589,0.012,-0.13,49.1,0.3104,0.023,3.264,1.222,0.0,0.0,0,0.0,-0.0
11,83,1.66,stand,0.01646,0.01567,0.00506,0.02622,0.012,-0.21,49.58,0.3104,0.0231,3.267,1.315,0.0,0.0,0,0.0,-0.0
12,83,1.66,stand,0.01626,0.0161,0.00225,0.02607,0.012,-0.16,48.98,0.3104,0.0232,3.275,1.098,0.0,0.0,0,0.0,-0.0
13,83,1.66,stand,0.01529,0.01514,0.0021,0.02451,0.012,-0.08,53.9,0.3104,0.0232,3.268,1.695,0.0,0.0,0,0.0,-0.0
14,83,1.66,stand,0.02073,0.01825,0.00983,0.02509,0.012,-2.84,83.26,0.315,0.0223,3.388,1.73,0.0,0.0,0,0.0,-0.0
15,83,1.66,stand,0.01663,0.01662,0.00075,0.02652,0.012,-0.36,47.81,0.3103,0.0229,3.265,1.423,0.0,0.0,0,0.0,-0.0
0,84,1.68,stand,0.0112,0.01111,0.0014,0.02051,0.012,0.42,53.72,0.3103,0.0232,3.261,1.699,0.0,0.0,0,0.0,-0.0
1,84,1.68,stand,0.01372,0.01346,0.00269,0.02321,0.012,-0.08,50.6,0.3104,0.0232,3.255,1.052,0.0,0.0,0,0.0,-0.0
2,84,1.68,stand,0.01259,0.01207,0.00358,0.02168,0.012,0.31,54.02,0.3104,0.0233,3.264,1.042,0.0,0.0,0,0.0,-0.0
3,84,1.68,stand,0.01392,0.0138,0.00184,0.0234,0.012,-0.08,51.34,0.3102,0.0234,3.269,1.704,0.0,0.0,0,0.0,-0.0
4,84,1.68,stand,0.00851,0.00731,0.00436,0.01755,0.012,1.21,55.92,0.3101,0.0231,3.283,1.062,0.0,0.0,0,0.0,-0.0
5,84,1.68,stand,0.01183,0.01143,0.00307,0.02112,0.012,0.35,53.9,0.3104,0.0233,3.278,1.701,0.0,0.0,0,0.0,-0.0
6,84,1.68,stand,0.01131,0.01017,0.00495,0.02064,0.012,0.56,54.25,0.3104,0.0235,3.261,1.351,0.0,0.0,0,0.0,-0.0
7,84,1.68,stand,0.01064,0.01058,0.00119,0.02019,0.012,0.71,52.43,0.3102,0.0232,3.255,1.275,0.0,0.0,0,0.0,-0.0
8,84,1.68,stand,0.01157,0.01079,0.00416,0.02079,0.012,0.41,54.13,0.3103,0.0233,3.266,1.708,0.0,0.0,0,0.0,-0.0
9,84,1.68,stand,0.01405,0.01362,0.00348,0.02369,0.012,-0.1,50.97,0.3105,0.0234,3.254,1.108,0.0,0.0,0,0.0,-0.0
10,84,1.68,stand,0.0114,0.01076,0.00378,0.02068,0.012,0.4,53.58,0.3104,0.0232,3.265,1.701,0.0,0.0,0,0.0,-0.0
11,84,1.68,stand,0.01215,0.01127,0.00452,0.02131,0.012,0.26,54.06,0.3104,0.0233,3.263,1.702,0.0,0.0,0,0.0,-0.0
12,84,1.68,stand,0.01152,0.0113,0.00227,0.02084,0.012,0.46,52.92,0.3104,0.0234,3.28,1.412,0.0,0.0,0,0.0,-0.0
13,84,1.68,stand,0.01148,0.01112,0.00288,0.02048,0.012,0.42,55.56,0.3104,0.0233,3.262,1.73,0.0,0.0,0,0.0,-0.0
14,84,1.68,stand,0.01903,0.01694,0.00867,0.02355,0.012,-2.81,83.13,0.3152,0.0224,3.386,1.73,0.0,0.0,0,0.0,-0.0
15,84,1.68,stand,0.01265,0.0126,0.0012,0.022,0.012,0.0,52.14,0.3102,0.0231,3.256,1.697,0.0,0.0,0,0.0,-0.0
0,85,1.7,stand,0.00666,0.0064,0.00183,0.01557,0.012,1.12,57.1,0.3103,0.0233,3.253,1.05,0.0,0.0,0,0.0,-0.0
1,85,1.7,stand,0.00884,0.00846,0.00257,0.01785,0.012,0.71,54.62,0.3103,0.0234,3.255,1.716,0.0,0.0,0,0.0,-0.0
2,85,1.7,stand,0.0082,0.00736,0.00362,0.01699,0.012,1.06,56.22,0.3104,0.0234,3.263,1.73,0.0,0.0,0,0.0,-0.0
3,85,1.7,stand,0.00947,0.00929,0.00185,0.01862,0.012,0.59,54.14,0.3102,0.0235,3.263,1.379,0.0,0.0,0,0.0,-0.0
4,85,1.7,stand,0.00557,0.00373,0.00414,0.01323,0.012,1.58,60.68,0.3101,0.0232,3.256,1.702,0.0,0.0,0,0.0,-0.0
5,85,1.7,stand,0.00735,0.00673,0.00296,0.01624,0.012,1.04,57.26,0.3103,0.0234,3.271,1.048,0.0,0.0,0,0.0,-0.0
6,85,1.7,stand,0.00709,0.00493,0.00509,0.01592,0.012,1.68,56.81,0.3104,0.0236,3.262,1.124,0.0,0.0,0,0.0,-0.0
7,85,1.7,stand,0.0065,0.00627,0.0017,0.01525,0.012,1.07,57.44,0.3102,0.0234,3.243,1.73,0.0,0.0,0,0.0,-0.0
8,85,1.7,stand,0.00718,0.00614,0.00373,0.01585,0.012,1.06,57.89,0.3103,0.0234,3.259,1.074,0.0,0.0,0,0.0,-0.0
9,85,1.7,stand,0.00928,0.00869,0.00325,0.0184,0.012,0.63,55.06,0.3104,0.0235,3.252,1.712,0.0,0.0,0,0.0,-0.0
10,85,1.7,stand,0.00688,0.00611,0.00316,0.01579,0.012,1.12,56.75,0.3103,0.0233,3.258,1.137,0.0,0.0,0,0.0,-0.0
11,85,1.7,stand,0.008,0.00705,0.00377,0.01663,0.012,0.85,57.54,0.3103,0.0234,3.254,1.425,0.0,0.0,0,0.0,-0.0
12,85,1.7,stand,0.00709,0.00668,0.00238,0.01588,0.012,1.06,56.81,0.3103,0.0235,3.275,1.266,0.0,0.0,0,0.0,-0.0
13,85,1.7,stand,0.0075,0.00686,0.00304,0.01603,0.012,1.43,56.79,0.3103,0.0235,3.258,1.73,0.0,0.0,0,0.0,-0.0
14,85,1.7,stand,0.01728,0.01566,0.00732,0.02215,0.012,-2.8,82.87,0.3153,0.0225,3.379,1.73,0.0,0.0,0,0.0,-0.0
15,85,1.7,stand,0.00805,0.00793,0.00142,0.01719,0.012,0.72,54.84,0.3101,0.0232,3.25,1.727,0.0,0.0,0,0.0,-0.0
0,86,1.72,stand,0.00372,0.00259,0.00267,0.01123,0.012,1.55,62.06,0.3102,0.0234,3.233,1.73,0.0,0.0,0,0.0,-0.0
1,86,1.72,stand,0.00454,0.00366,0.00269,0.01266,0.012,1.38,59.14,0.3103,0.0235,3.241,1.704,0.0,0.0,0,0.0,-0.0
2,86,1.72,stand,0.00548,0.00366,0.00407,0.01284,0.012,1.36,61.2,0.3103,0.0236,3.234,1.73,0.0,0.0,0,0.0,-0.0
3,86,1.72,stand,0.00454,0.00387,0.00236,0.01336,0.012,1.76,56.78,0.3101,0.0237,3.261,1.095,0.0,0.0,0,0.0,-0.0
4,86,1.72,stand,0.00454,0.00197,0.00408,0.00929,0.012,2.03,65.5,0.31,0.0234,3.222,1.705,0.0,0.0,0,0.0,-0.0
5,86,1.72,stand,0.00453,0.00302,0.00337,0.012,0.012,1.41,62.3,0.3103,0.0236,3.252,1.73,0.0,0.0,0,0.0,-0.0
6,86,1.72,stand,0.00505,0.00132,0.00487,0.01174,0.012,2.09,62.06,0.3104,0.0238,3.237,1.73,0.0,0.0,0,0.0,-0.0
7,86,1.72,stand,0.00341,0.00244,0.00238,0.01092,0.012,1.47,62.06,0.3101,0.0235,3.22,1.714,0.0,0.0,0,0.0,-0.0
8,86,1.72,stand,0.0044,0.00244,0.00367,0.01153,0.012,1.42,62.71,0.3102,0.0236,3.239,1.711,0.0,0.0,0,0.0,-0.0
9,86,1.72,stand,0.00508,0.00389,0.00327,0.01322,0.012,1.28,59.56,0.3103,0.0236,3.239,1.698,0.0,0.0,0,0.0,-0.0
10,86,1.72,stand,0.00425,0.00291,0.00309,0.01176,0.012,1.41,61.95,0.3102,0.0234,3.233,1.73,0.0,0.0,0,0.0,-0.0
11,86,1.72,stand,0.00473,0.00295,0.0037,0.01231,0.012,1.48,61.59,0.3103,0.0236,3.234,1.722,0.0,0.0,0,0.0,-0.0
12,86,1.72,stand,0.00403,0.0028,0.0029,0.01149,0.012,1.46,61.39,0.3102,0.0237,3.255,1.709,0.0,0.0,0,0.0,-0.0
13,86,1.72,stand,0.0056,0.00465,0.00312,0.0116,0.012,2.18,61.83,0.3103,0.0236,3.237,1.719,0.0,0.0,0,0.0,-0.0
14,86,1.72,stand,0.01671,0.01546,0.00633,0.02148,0.012,-2.72,82.8,0.3153,0.0225,3.383,1.73,0.0,0.0,0,0.0,-0.0
15,86,1.72,stand,0.00345,0.00304,0.00162,0.01237,0.012,1.82,56.01,0.3101,0.0233,3.241,1.73,0.0,0.0,0,0.0,-0.0
0,87,1.74,stand,0.00348,0.00079,0.00339,0.00763,0.012,1.97,67.01,0.3102,0.0236,3.2,1.696,0.0,0.0,0,0.0,-0.0
1,87,1.74,stand,0.00308,0.00055,0.00303,0.00822,0.012,1.97,63.73,0.3102,0.0236,3.214,1.701,0.0,0.0,0,0.0,-0.0
2,87,1.74,stand,0.00449,0.00045,0.00447,0.00928,0.012,1.78,66.19,0.3103,0.0237,3.2,1.729,0.0,0.0,0,0.0,-0.0
3,87,1.74,stand,0.00307,0.00092,0.00292,0.00888,0.012,2.29,61.79,0.3101,0.0238,3.232,1.729,0.0,0.0,0,0.0,-0.0
4,87,1.74,stand,0.00599,0.00428,0.00418,0.00619,0.012,2.53,70.43,0.3099,0.0235,3.179,1.693,0.0,0.0,0,0.0,-0.0
5,87,1.74,stand,0.00383,0.00045,0.0038,0.00849,0.012,1.81,67.33,0.3102,0.0237,3.22,1.73,0.0,0.0,0,0.0,-0.0
6,87,1.74,stand,0.00525,0.00198,0.00486,0.00845,0.012,2.47,67.34,0.3104,0.0239,3.197,1.73,0.0,0.0,0,0.0,-0.0
7,87,1.74,stand,0.00324,0.00119,0.00302,0.00708,0.012,1.95,66.67,0.3101,0.0237,3.189,1.71,0.0,0.0,0,0.0,-0.0
8,87,1.74,stand,0.00423,0.00184,0.0038,0.00788,0.012,1.86,67.34,0.3102,0.0237,3.205,1.715,0.0,0.0,0,0.0,-0.0
9,87,1.74,stand,0.00365,0.00053,0.00361,0.00869,0.012,1.91,64.07,0.3103,0.0238,3.213,1.7,0.0,0.0,0,0.0,-0.0
10,87,1.74,stand,0.00346,0.00106,0.00329,0.00838,0.012,1.79,67.13,0.3102,0.0236,3.199,1.73,0.0,0.0,0,0.0,-0.0
11,87,1.74,stand,0.00394,0.00086,0.00385,0.0085,0.012,1.96,66.23,0.3102,0.0237,3.201,1.714,0.0,0.0,0,0.0,-0.0
12,87,1.74,stand,0.00366,0.00127,0.00343,0.00751,0.012,1.98,65.94,0.3102,0.0238,3.224,1.699,0.0,0.0,0,0.0,-0.0
