attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
2,448,8.96,enter,0.03262,0.0325,0.0027,0.03262,0.03,-38.91,1.29,0.3067,0.0,0.0,0,0.0275,90.0
3,448,8.96,enter,0.02926,0.02924,-0.00108,0.02926,0.03,-10.1,3.48,0.3192,0.0,0.0,0,0.006,12.53
0,449,8.98,arrive,0.02725,0.02491,0.01105,0.02725,0.03,-39.5,0.85,0.3159,2.34,0.0,0,0.0119,25.55
1,449,8.98,arrive,0.05574,0.05014,0.02435,0.05574,0.03,-29.09,0.68,0.3125,0.0,0.0,0,0.0275,90.0
2,449,8.98,arrive,0.03247,0.03232,0.00311,0.03247,0.03,-38.76,1.28,0.3067,0.0,0.0,0,0.0275,90.0
3,449,8.98,arrive,0.02851,0.02846,-0.00172,0.02851,0.03,-9.19,3.58,0.3198,0.0,0.0,0,0.0052,10.92
0,450,9.0,arrive,0.02731,0.02478,0.01146,0.02731,0.03,-39.22,0.62,0.3157,0.0,0.0,0,0.0126,26.8
1,450,9.0,arrive,0.0597,0.05512,0.02292,0.0597,0.03,-29.13,0.62,0.3123,0.0,0.0,0,0.0275,90.0
2,450,9.0,arrive,0.03204,0.03173,0.00446,0.03204,0.03,-38.56,1.27,0.3067,0.0,0.0,0,0.0275,90.0
3,450,9.0,arrive,0.02892,0.02888,-0.00142,0.02892,0.03,-8.23,3.41,0.3205,0.113,0.0,0,0.0052,10.9
0,451,9.02,arrive,0.0258,0.02277,0.01215,0.0258,0.03,-38.82,0.17,0.3155,0.0,0.0,0,0.0128,27.82
1,451,9.02,arrive,0.05839,0.05444,0.0211,0.05839,0.03,-28.96,0.08,0.312,0.0,0.0,0,0.0275,90.0
2,451,9.02,arrive,0.03248,0.03195,0.00588,0.03248,0.03,-38.35,1.2,0.3067,0.0,0.0,0,0.0275,90.0
3,451,9.02,arrive,0.02997,0.02993,-0.00163,0.02997,0.03,-7.91,2.98,0.321,1.633,0.0,0,0.0055,11.6
0,452,9.04,arrive,0.02519,0.02137,0.01334,0.02519,0.03,-38.47,0.18,0.3153,0.045,0.0,0,0.0125,27.07
1,452,9.04,arrive,0.05774,0.05427,0.01973,0.05774,0.03,-28.49,0.78,0.3118,0.0,0.0,0,0.0275,90.0
2,452,9.04,arrive,0.0334,0.03259,0.00733,0.0334,0.03,-38.12,1.13,0.3068,0.0,0.0,0,0.0275,90.0
3,452,9.04,arrive,0.03135,0.03129,-0.002,0.03135,0.03,-7.57,3.57,0.3216,0.0,0.0,0,0.0061,12.75
0,453,9.06,arrive,0.02562,0.02101,0.01467,0.02562,0.03,-38.06,0.27,0.315,0.0,0.0,0,0.0117,25.19
1,453,9.06,arrive,0.0565,0.05248,0.02093,0.0565,0.03,-28.02,0.69,0.3115,0.0,0.0,0,0.0275,90.0
2,453,9.06,arrive,0.03435,0.03321,0.00878,0.03435,0.03,-37.89,1.07,0.3068,0.0,0.0,0,0.0275,90.0
3,453,9.06,arrive,0.03243,0.03234,-0.00242,0.03243,0.03,-6.81,4.01,0.3221,0.0,0.0,0,0.0062,13.08
0,454,9.08,arrive,0.02649,0.02111,0.016,0.02649,0.03,-37.69,0.29,0.3146,0.0,0.0,0,0.0109,23.29
1,454,9.08,arrive,0.05563,0.05022,0.02394,0.05563,0.03,-28.27,0.22,0.3114,0.0,0.0,0,0.0275,90.0
2,454,9.08,arrive,0.03529,0.0338,0.01015,0.03529,0.03,-37.68,0.98,0.3068,0.0,0.0,0,0.0275,90.0
3,454,9.08,arrive,0.03196,0.03162,-0.00466,0.03196,0.03,-7.44,4.5,0.3226,0.0,0.0,0,0.0061,12.78
0,455,9.1,arrive,0.02753,0.02137,0.01735,0.02753,0.03,-37.34,0.29,0.3142,0.0,0.0,0,0.01,21.35
1,455,9.1,arrive,0.05311,0.04652,0.02563,0.05311,0.03,-28.69,0.42,0.3113,0.0,0.0,0,0.0275,90.0
2,455,9.1,arrive,0.03601,0.03418,0.01136,0.03601,0.03,-37.48,0.88,0.3068,0.0,0.0,0,0.0275,90.0
3,455,9.1,arrive,0.03236,0.03162,-0.0069,0.03236,0.03,-8.7,3.63,0.323,2.009,0.0,0,0.0063,13.15
0,456,9.12,arrive,0.02871,0.02178,0.01871,0.02871,0.03,-37.01,0.27,0.3137,0.0,0.0,0,0.0091,19.34
1,456,9.12,arrive,0.05426,0.04668,0.02765,0.05426,0.03,-28.6,0.46,0.3112,0.0,0.0,0,0.0275,90.0
2,456,9.12,arrive,0.0364,0.03425,0.01232,0.0364,0.03,-37.3,0.74,0.3069,0.0,0.0,0,0.0275,90.0
3,456,9.12,arrive,0.03094,0.02952,-0.00927,0.03094,0.03,-9.62,4.11,0.3235,0.0,0.0,0,0.0067,14.21
0,457,9.14,arrive,0.03001,0.02229,0.02009,0.03001,0.03,-36.69,0.24,0.3133,0.0,0.0,0,0.0081,17.24
1,457,9.14,arrive,0.05822,0.0516,0.02698,0.05822,0.03,-28.71,0.44,0.3111,0.0,0.0,0,0.0275,90.0
2,457,9.14,arrive,0.03706,0.03477,0.01284,0.03706,0.03,-37.18,0.48,0.3069,0.0,0.0,0,0.0275,90.0
3,457,9.14,arrive,0.03197,0.02979,-0.0116,0.03197,0.03,-10.74,4.18,0.3239,0.0,0.0,0,0.0069,14.56
0,458,9.16,arrive,0.03133,0.02287,0.02142,0.03133,0.03,-36.43,0.31,0.3128,0.0,0.0,0,0.0071,15.09
1,458,9.16,arrive,0.06077,0.05536,0.02506,0.06077,0.03,-28.55,0.26,0.3109,0.0,0.0,0,0.0275,90.0
2,458,9.16,arrive,0.03752,0.0352,0.013,0.03752,0.03,-37.11,0.57,0.3068,0.0,0.0,0,0.0275,90.0
3,458,9.16,arrive,0.03096,0.02735,-0.01452,0.03096,0.03,-11.66,4.64,0.3243,0.0,0.0,0,0.0067,14.11
0,459,9.18,arrive,0.03212,0.02306,0.02236,0.03212,0.03,-36.26,0.36,0.3124,0.0,0.0,0,0.0067,14.15
1,459,9.18,arrive,0.05999,0.05516,0.0236,0.05999,0.03,-28.28,0.88,0.3106,0.0,0.0,0,0.0275,90.0
2,459,9.18,arrive,0.03817,0.03581,0.01321,0.03817,0.03,-37.06,0.67,0.3068,0.0,0.0,0,0.0275,90.0
3,459,9.18,arrive,0.03317,0.0287,-0.01663,0.03317,0.03,-12.22,4.15,0.3245,0.0,0.0,0,0.0062,13.08
0,460,9.2,arrive,0.03352,0.02437,0.02302,0.03352,0.03,-36.21,0.76,0.3119,1.638,0.0,0,0.0065,13.76
1,460,9.2,arrive,0.05746,0.05199,0.02445,0.05746,0.03,-27.98,0.96,0.3104,0.0,0.0,0,0.0275,90.0
2,460,9.2,arrive,0.03814,0.03572,0.01336,0.03814,0.03,-37.08,0.8,0.3068,0.0,0.0,0,0.0275,90.0
3,460,9.2,arrive,0.03431,0.02868,-0.01883,0.03431,0.03,-13.1,2.78,0.3248,1.131,0.0,0,0.0062,12.97
0,461,9.22,arrive,0.03562,0.02726,0.02292,0.03562,0.03,-36.2,1.1,0.3115,1.036,0.0,0,0.0065,13.62
1,461,9.22,arrive,0.05889,0.05234,0.027,0.05889,0.03,-28.06,0.02,0.3103,0.0,0.0,0,0.0275,90.0
2,461,9.22,arrive,0.03755,0.03508,0.01337,0.03755,0.03,-37.13,0.91,0.3068,0.0,0.0,0,0.0275,90.0
3,461,9.22,arrive,0.03143,0.02349,-0.02088,0.03143,0.03,-13.36,3.07,0.325,0.0,0.0,0,0.0063,13.17
0,462,9.24,arrive,0.03762,0.03036,0.02222,0.03762,0.03,-36.29,0.99,0.3111,2.126,0.0,0,0.0068,14.56
1,462,9.24,arrive,0.05775,0.05055,0.02792,0.05775,0.03,-28.4,0.35,0.3102,0.0,0.0,0,0.0275,90.0
2,462,9.24,arrive,0.03707,0.03459,0.01332,0.03707,0.03,-37.14,0.99,0.3068,0.0,0.0,0,0.0275,90.0
3,462,9.24,arrive,0.02897,0.02215,-0.01868,0.02897,0.03,-11.96,2.92,0.3253,0.0,0.0,0,0.0061,12.81
0,463,9.26,arrive,0.03737,0.0302,0.022,0.03737,0.03,-36.24,0.1,0.3109,0.0,5.95,0,0.0078,16.46
1,463,9.26,arrive,0.05962,0.05179,0.02953,0.05962,0.03,-28.33,0.8,0.3101,0.0,0.0,0,0.0275,90.0
2,463,9.26,arrive,0.03694,0.03445,0.01336,0.03694,0.03,-37.11,1.03,0.3067,0.0,0.0,0,0.0275,90.0
3,463,9.26,arrive,0.02807,0.0223,-0.01705,0.02807,0.03,-10.4,3.22,0.3255,0.0,0.0,0,0.0056,11.85
0,464,9.28,arrive,0.03746,0.02968,0.02285,0.03746,0.03,-36.13,0.01,0.3107,0.0,7.228,0,0.0086,18.21
1,464,9.28,arrive,0.06345,0.05649,0.02889,0.06345,0.03,-28.2,0.84,0.31,0.0,0.0,0,0.0275,90.0
2,464,9.28,arrive,0.03705,0.03451,0.01347,0.03705,0.03,-37.08,1.06,0.3067,0.0,0.0,0,0.0275,90.0
3,464,9.28,arrive,0.02996,0.02359,-0.01847,0.02996,0.03,-10.16,3.42,0.3258,0.0,0.0,0,0.0049,10.28
0,465,9.3,arrive,0.03709,0.02889,0.02326,0.03709,0.03,-36.09,0.04,0.3107,0.0,5.669,0,0.0094,19.96
1,465,9.3,arrive,0.06626,0.06065,0.02669,0.06626,0.03,-28.05,0.56,0.3099,0.0,0.0,0,0.0275,90.0
2,465,9.3,arrive,0.03723,0.0347,0.0135,0.03723,0.03,-37.1,1.09,0.3067,0.0,0.0,0,0.0275,90.0
3,465,9.3,arrive,0.03268,0.02674,-0.01877,0.03268,0.03,-8.4,3.14,0.326,0.0,0.0,0,0.0042,8.87
0,466,9.32,arrive,0.03665,0.02839,0.02318,0.03665,0.03,-36.19,0.03,0.3106,0.0,4.591,0,0.0103,22.04
1,466,9.32,arrive,0.06436,0.05925,0.02513,0.06436,0.03,-28.03,0.11,0.3097,0.0,0.0,0,0.0275,90.0
2,466,9.32,arrive,0.03742,0.03497,0.01332,0.03742,0.03,-37.16,1.12,0.3066,0.0,0.0,0,0.0275,90.0
3,466,9.32,arrive,0.03541,0.02856,-0.02093,0.03541,0.03,-9.16,3.32,0.3262,0.0,0.0,0,0.0039,8.14
0,467,9.34,arrive,0.03612,0.02782,0.02303,0.03612,0.03,-36.34,0.05,0.3106,0.0,2.388,0,0.0113,24.26
1,467,9.34,arrive,0.05972,0.05362,0.0263,0.05972,0.03,-28.27,0.4,0.3098,0.0,0.0,0,0.0275,90.0
2,467,9.34,arrive,0.03738,0.03503,0.01305,0.03738,0.03,-37.2,1.17,0.3066,0.0,0.0,0,0.0275,90.0
3,467,9.34,arrive,0.03477,0.0292,-0.01887,0.03477,0.03,-8.89,3.4,0.3265,0.0,0.0,0,0.0035,7.4
0,468,9.36,arrive,0.03607,0.02771,0.0231,0.03607,0.03,-36.27,0.51,0.3105,0.0,0.0,0,0.0113,24.34
1,468,9.36,arrive,0.0565,0.0498,0.02668,0.0565,0.03,-28.85,0.43,0.3098,0.0,0.0,0,0.0275,90.0
2,468,9.36,arrive,0.03694,0.03465,0.01282,0.03694,0.03,-37.21,1.23,0.3066,0.0,0.0,0,0.0275,90.0
3,468,9.36,arrive,0.03398,0.03047,-0.01505,0.03398,0.03,-7.04,3.49,0.3267,0.0,0.0,0,0.0032,6.74
0,469,9.38,arrive,0.03541,0.02639,0.02362,0.03541,0.03,-36.34,0.62,0.3104,0.954,2.602,0,0.0112,24.09
1,469,9.38,arrive,0.0581,0.05123,0.02741,0.0581,0.03,-28.94,0.27,0.3098,0.0,0.0,0,0.0275,90.0
2,469,9.38,arrive,0.03642,0.03414,0.01268,0.03642,0.03,-37.21,1.27,0.3065,0.0,0.0,0,0.0275,90.0
3,469,9.38,arrive,0.03315,0.03098,-0.01179,0.03315,0.03,-6.47,3.46,0.3269,0.0,0.0,0,0.003,6.24
0,470,9.4,arrive,0.03468,0.0252,0.02382,0.03468,0.03,-36.55,0.38,0.3102,0.0,0.0,0,0.011,23.51
1,470,9.4,arrive,0.06225,0.05656,0.02601,0.06225,0.03,-29.01,0.39,0.3097,0.0,0.0,0,0.0275,90.0
2,470,9.4,arrive,0.03642,0.0342,0.01254,0.03642,0.03,-37.22,1.27,0.3065,0.0,0.0,0,0.0275,90.0
3,470,9.4,arrive,0.03414,0.03247,-0.01053,0.03414,0.03,-7.33,3.29,0.327,0.0,0.151,0,0.0027,5.65
0,471,9.42,arrive,0.03561,0.02678,0.02347,0.03561,0.03,-36.85,0.2,0.3101,0.0,0.0,0,0.0105,22.43
1,471,9.42,arrive,0.06382,0.05914,0.024,0.06382,0.03,-28.79,0.96,0.3096,0.0,0.0,0,0.0275,90.0
2,471,9.42,arrive,0.03703,0.03493,0.01231,0.03703,0.03,-37.24,1.25,0.3065,0.0,0.0,0,0.0275,90.0
3,471,9.42,arrive,0.03562,0.03449,-0.00888,0.03562,0.03,-8.07,3.35,0.327,0.0,0.293,0,0.0023,4.76
0,472,9.44,arrive,0.03657,0.02837,0.02308,0.03657,0.03,-36.9,0.1,0.3099,0.0,0.0,0,0.0099,21.05
1,472,9.44,arrive,0.06192,0.05752,0.02292,0.06192,0.03,-28.4,1.47,0.3095,0.0,0.0,0,0.0275,90.0
2,472,9.44,arrive,0.03751,0.03558,0.01187,0.03751,0.03,-37.3,1.28,0.3064,0.0,0.0,0,0.0275,90.0
3,472,9.44,arrive,0.03536,0.03475,-0.00652,0.03536,0.03,-8.78,2.84,0.327,0.335,0.0,0,0.0024,4.95
0,473,9.46,arrive,0.03682,0.02875,0.02301,0.03682,0.03,-36.75,0.26,0.3097,0.346,0.0,0,0.0096,20.53
1,473,9.46,arrive,0.05957,0.05464,0.02374,0.05957,0.03,-28.26,1.06,0.3094,0.0,0.0,0,0.0275,90.0
2,473,9.46,arrive,0.03681,0.03501,0.01137,0.03681,0.03,-37.36,1.51,0.3064,0.0,0.0,0,0.0275,90.0
3,473,9.46,arrive,0.03187,0.03162,-0.00402,0.03187,0.03,-9.6,3.26,0.327,0.0,0.0,0,0.0027,5.6
0,474,9.48,arrive,0.0363,0.02801,0.0231,0.0363,0.03,-36.72,0.33,0.3095,0.0,0.0,0,0.0096,20.49
1,474,9.48,arrive,0.06264,0.05631,0.02745,0.06264,0.03,-27.85,0.12,0.3094,0.0,0.0,0,0.0275,90.0
2,474,9.48,arrive,0.03594,0.03415,0.0112,0.03594,0.03,-37.37,1.54,0.3064,0.0,0.0,0,0.0275,90.0
3,474,9.48,arrive,0.0323,0.03224,-0.00197,0.0323,0.03,-10.21,3.06,0.3269,0.0,0.0,0,0.003,6.31
0,475,9.5,arrive,0.03464,0.02578,0.02315,0.03464,0.03,-36.79,0.39,0.3094,0.0,0.0,0,0.0094,19.99
1,475,9.5,arrive,0.06361,0.05663,0.02897,0.06361,0.03,-27.95,0.89,0.3094,0.0,0.0,0,0.0275,90.0
2,475,9.5,arrive,0.03532,0.03351,0.01114,0.03532,0.03,-37.33,1.52,0.3064,0.0,0.0,0,0.0275,90.0
3,475,9.5,arrive,0.03274,0.03259,-0.0031,0.03274,0.03,-11.46,3.34,0.3267,0.0,0.0,0,0.0035,7.43
0,476,9.52,arrive,0.03339,0.02409,0.02312,0.03339,0.03,-36.86,0.38,0.3092,0.0,0.0,0,0.009,19.15
1,476,9.52,arrive,0.06267,0.0557,0.02873,0.06267,0.03,-28.26,1.34,0.3094,0.0,0.0,0,0.0275,90.0
2,476,9.52,arrive,0.03567,0.03388,0.01116,0.03567,0.03,-37.27,1.44,0.3064,0.0,0.0,0,0.0275,90.0
3,476,9.52,arrive,0.03388,0.03352,-0.00492,0.03388,0.03,-12.83,3.22,0.3265,0.0,0.0,0,0.0035,7.41
0,477,9.54,arrive,0.03318,0.02383,0.02309,0.03318,0.03,-36.88,0.32,0.3091,0.0,0.0,0,0.0085,17.98
1,477,9.54,arrive,0.06355,0.05701,0.02808,0.06355,0.03,-28.18,1.43,0.3094,0.0,0.0,0,0.0275,90.0
2,477,9.54,arrive,0.03666,0.03492,0.01117,0.03666,0.03,-37.22,1.37,0.3063,0.0,0.0,0,0.0275,90.0
3,477,9.54,arrive,0.03499,0.0344,-0.00639,0.03499,0.03,-14.13,3.14,0.3264,0.0,0.0,0,0.0034,7.17
0,478,9.56,arrive,0.03306,0.02368,0.02307,0.03306,0.03,-36.92,0.31,0.3089,0.0,0.0,0,0.0078,16.4
1,478,9.56,arrive,0.06333,0.05745,0.02665,0.06333,0.03,-27.92,0.79,0.3094,0.0,0.0,0,0.0275,90.0
2,478,9.56,arrive,0.03732,0.03565,0.01102,0.03732,0.03,-37.23,1.35,0.3063,0.0,0.0,0,0.0275,90.0
3,478,9.56,arrive,0.03576,0.03503,-0.00714,0.03576,0.03,-15.34,3.16,0.3262,0.0,0.833,0,0.0037,7.66
0,479,9.58,arrive,0.03267,0.02278,0.02341,0.03267,0.03,-36.88,0.59,0.3088,2.133,0.0,0,0.0072,15.14
1,479,9.58,arrive,0.06153,0.05626,0.02492,0.06153,0.03,-28.06,0.24,0.3094,0.0,0.0,0,0.0275,90.0
2,479,9.58,arrive,0.03684,0.03526,0.01066,0.03684,0.03,-37.27,1.47,0.3063,0.0,0.0,0,0.0275,90.0
3,479,9.58,arrive,0.0366,0.03598,-0.0067,0.0366,0.03,-16.34,2.95,0.326,0.0,0.526,0,0.0042,8.78
0,480,9.6,arrive,0.03277,0.02255,0.02378,0.03277,0.03,-36.84,0.58,0.3087,1.388,0.0,0,0.007,14.7
1,480,9.6,arrive,0.05603,0.05081,0.02361,0.05603,0.03,-28.4,0.68,0.3095,0.0,0.0,0,0.0275,90.0
2,480,9.6,arrive,0.03592,0.03435,0.01051,0.03592,0.03,-37.24,1.51,0.3063,0.0,0.0,0,0.0275,90.0
3,480,9.6,arrive,0.0388,0.03775,-0.00896,0.0388,0.03,-17.66,2.84,0.3258,0.088,0.0,0,0.0048,10.1
0,481,9.62,arrive,0.03342,0.02343,0.02382,0.03342,0.03,-36.91,0.62,0.3087,3.849,0.0,0,0.0074,15.65
1,481,9.62,arrive,0.05015,0.04441,0.0233,0.05015,0.03,-28.61,1.47,0.3096,0.0,0.0,0,0.0275,90.0
2,481,9.62,arrive,0.0352,0.03358,0.01056,0.0352,0.03,-37.16,1.48,0.3063,0.0,0.0,0,0.0275,90.0
3,481,9.62,arrive,0.04202,0.04057,-0.01094,0.04202,0.03,-18.81,2.45,0.3255,0.0,0.0,0,0.006,12.59
0,482,9.64,arrive,0.03516,0.02605,0.02362,0.03516,0.03,-36.96,0.46,0.3088,2.881,0.0,0,0.0086,18.2
1,482,9.64,arrive,0.04786,0.0414,0.02401,0.04786,0.03,-28.79,1.49,0.3097,0.0,0.0,0,0.0275,90.0
2,482,9.64,arrive,0.03547,0.03382,0.0107,0.03547,0.03,-37.07,1.4,0.3063,0.0,0.0,0,0.0275,90.0
3,482,9.64,arrive,0.04352,0.04227,-0.01035,0.04352,0.03,-19.62,1.54,0.3253,0.0,0.611,0,0.0069,14.64
0,483,9.66,arrive,0.03729,0.02928,0.02309,0.03729,0.03,-37.05,0.59,0.3089,4.756,1.07,0,0.0102,21.87
1,483,9.66,arrive,0.0511,0.04455,0.02503,0.0511,0.03,-28.99,0.75,0.3097,0.0,0.0,0,0.0275,90.0
2,483,9.66,arrive,0.03655,0.03489,0.01089,0.03655,0.03,-36.98,1.31,0.3063,0.0,0.0,0,0.0275,90.0
3,483,9.66,arrive,0.04052,0.03873,-0.01192,0.04052,0.03,-21.01,0.96,0.325,0.0,0.0,0,0.0072,15.28
0,484,9.68,arrive,0.03892,0.03153,0.02283,0.03892,0.03,-37.05,1.38,0.3092,3.795,0.089,0,0.0116,24.49
1,484,9.68,arrive,0.05644,0.05054,0.02513,0.05644,0.03,-28.78,0.47,0.3097,0.0,0.0,0,0.0275,90.0
2,484,9.68,arrive,0.03743,0.03579,0.01096,0.03743,0.03,-36.93,1.27,0.3063,0.0,0.0,0,0.0275,90.0
3,484,9.68,arrive,0.03737,0.03562,-0.0113,0.03737,0.03,-21.1,0.97,0.3247,0.0,0.0,0,0.0072,15.17
0,485,9.7,arrive,0.0389,0.03187,0.02231,0.0389,0.03,-37.14,2.24,0.3095,2.4,0.0,0,0.0118,24.77
1,485,9.7,arrive,0.06048,0.05547,0.0241,0.06048,0.03,-28.61,0.35,0.3096,0.0,0.0,0,0.0275,90.0
2,485,9.7,arrive,0.03736,0.03574,0.01089,0.03736,0.03,-36.93,1.3,0.3063,0.0,0.0,0,0.0275,90.0
3,485,9.7,arrive,0.03767,0.03614,-0.01062,0.03767,0.03,-20.83,1.05,0.3245,0.0,0.0,0,0.0068,14.34
0,486,9.72,arrive,0.03849,0.0315,0.02212,0.03849,0.03,-37.19,1.44,0.3098,2.183,0.0,0,0.0114,24.41
1,486,9.72,arrive,0.06119,0.05644,0.02365,0.06119,0.03,-28.36,0.28,0.3095,0.0,0.0,0,0.0275,90.0
2,486,9.72,arrive,0.0366,0.03496,0.01082,0.0366,0.03,-36.9,1.34,0.3063,0.0,0.0,0,0.0275,90.0
3,486,9.72,arrive,0.03926,0.03809,-0.00949,0.03926,0.03,-20.54,1.14,0.3242,0.0,0.0,0,0.0061,12.76
0,487,9.74,arrive,0.03937,0.03283,0.02173,0.03937,0.03,-37.2,1.69,0.3102,3.808,0.0,0,0.0119,25.53
1,487,9.74,arrive,0.0602,0.05432,0.02595,0.0602,0.03,-28.26,0.29,0.3094,0.0,0.0,0,0.0275,90.0
2,487,9.74,arrive,0.03623,0.03457,0.01085,0.03623,0.03,-36.83,1.32,0.3063,0.0,0.0,0,0.0275,90.0
3,487,9.74,arrive,0.04073,0.03969,-0.00915,0.04073,0.03,-20.3,1.42,0.324,3.586,0.0,0,0.0051,10.61
0,488,9.76,arrive,0.0407,0.03475,0.02118,0.0407,0.03,-37.2,1.63,0.3106,3.781,0.396,0,0.0125,27.0
1,488,9.76,arrive,0.06002,0.05364,0.02693,0.06002,0.03,-28.63,0.8,0.3095,0.0,0.0,0,0.0275,90.0
2,488,9.76,arrive,0.03648,0.0348,0.01094,0.03648,0.03,-36.75,1.27,0.3063,0.0,0.0,0,0.0275,90.0
3,488,9.76,arrive,0.04368,0.04308,-0.00723,0.04368,0.03,-20.46,1.0,0.3238,0.0,0.0,0,0.0061,12.86
0,489,9.78,arrive,0.0416,0.03606,0.02075,0.0416,0.03,-37.2,1.71,0.3109,4.382,0.32,0,0.0132,28.23
1,489,9.78,arrive,0.06115,0.0553,0.0261,0.06115,0.03,-28.89,0.83,0.3096,0.0,0.0,0,0.0275,90.0
2,489,9.78,arrive,0.03701,0.03531,0.01109,0.03701,0.03,-36.67,1.23,0.3063,0.0,0.0,0,0.0275,90.0
3,489,9.78,arrive,0.04173,0.0406,-0.00964,0.04173,0.03,-21.97,0.9,0.3235,0.0,0.0,0,0.0072,15.1
0,490,9.8,arrive,0.04225,0.03694,0.02051,0.04225,0.03,-37.23,1.25,0.3113,3.306,1.116,0,0.0134,29.04
1,490,9.8,arrive,0.06064,0.0556,0.0242,0.06064,0.03,-28.7,0.03,0.3096,0.0,0.0,0,0.0275,90.0
2,490,9.8,arrive,0.0373,0.03556,0.01127,0.0373,0.03,-36.59,1.21,0.3063,0.0,0.0,0,0.0275,90.0
3,490,9.8,arrive,0.03997,0.03903,-0.00861,0.03997,0.03,-22.98,0.9,0.3233,0.0,0.0,0,0.0078,16.59
0,491,9.82,arrive,0.04347,0.03856,0.02006,0.04347,0.03,-37.24,1.17,0.3117,4.279,0.0,0,0.0138,30.13
1,491,9.82,arrive,0.06035,0.05618,0.02203,0.06035,0.03,-28.48,0.59,0.3096,0.0,0.0,0,0.0275,90.0
2,491,9.82,arrive,0.03742,0.03563,0.01144,0.03742,0.03,-36.53,1.21,0.3063,0.0,0.0,0,0.0275,90.0
3,491,9.82,arrive,0.04027,0.0396,-0.00733,0.04027,0.03,-23.79,0.82,0.3231,0.0,0.0,0,0.0082,17.4
0,492,9.84,arrive,0.04613,0.0419,0.0193,0.04613,0.03,-37.19,0.91,0.3119,1.649,0.0,0,0.0147,32.23
1,492,9.84,arrive,0.05702,0.0529,0.0213,0.05702,0.03,-28.36,1.04,0.3096,0.0,0.0,0,0.0275,90.0
2,492,9.84,arrive,0.03749,0.03566,0.01158,0.0375,0.03,-36.48,1.2,0.3063,0.0,0.0,0,0.0275,90.0
3,492,9.84,arrive,0.04064,0.03957,-0.00927,0.04064,0.03,-25.18,0.82,0.3228,0.0,0.0,0,0.0083,17.59
0,493,9.86,arrive,0.04841,0.04464,0.01872,0.04841,0.03,-37.19,0.56,0.3122,0.0,0.846,0,0.0161,35.36
1,493,9.86,arrive,0.05251,0.04717,0.02307,0.05251,0.03,-28.5,1.15,0.3097,0.0,0.0,0,0.0275,90.0
2,493,9.86,arrive,0.0376,0.03573,0.01171,0.0376,0.03,-36.42,1.19,0.3063,0.0,0.0,0,0.0275,90.0
3,493,9.86,arrive,0.0416,0.04081,-0.00806,0.0416,0.03,-25.85,0.73,0.3226,0.0,0.0,0,0.0081,17.18
0,494,9.88,arrive,0.04705,0.04314,0.01878,0.04705,0.03,-37.07,1.12,0.3123,0.0,0.78,0,0.0171,37.16
1,494,9.88,arrive,0.05,0.04401,0.02372,0.05,0.03,-29.19,0.82,0.3098,0.0,0.0,0,0.0275,90.0
2,494,9.88,arrive,0.0377,0.03579,0.01185,0.0377,0.03,-36.36,1.18,0.3063,0.0,0.0,0,0.0275,90.0
3,494,9.88,arrive,0.04147,0.04042,-0.0093,0.04147,0.03,-27.22,0.72,0.3224,0.255,0.0,0,0.0077,16.34
0,495,9.9,arrive,0.04424,0.0398,0.01932,0.04424,0.03,-36.96,1.41,0.3124,0.716,0.0,0,0.0162,35.73
1,495,9.9,arrive,0.05195,0.04562,0.02484,0.05195,0.03,-29.18,0.82,0.3099,0.0,0.0,0,0.0275,90.0
2,495,9.9,arrive,0.03776,0.0358,0.012,0.03776,0.03,-36.3,1.17,0.3063,0.0,0.0,0,0.0275,90.0
3,495,9.9,arrive,0.04105,0.0403,-0.00781,0.04105,0.03,-27.97,0.63,0.3222,0.0,0.0,0,0.0079,16.66
0,496,9.92,arrive,0.04265,0.03773,0.01988,0.04265,0.03,-37.05,0.93,0.3124,0.0,5.057,0,0.0152,33.52
1,496,9.92,arrive,0.05686,0.05133,0.02445,0.05686,0.03,-29.12,0.73,0.3099,0.0,0.0,0,0.0275,90.0
2,496,9.92,arrive,0.03779,0.03578,0.01217,0.03779,0.03,-36.24,1.17,0.3063,0.0,0.0,0,0.0275,90.0
3,496,9.92,arrive,0.04157,0.04079,-0.00798,0.04157,0.03,-28.98,0.52,0.322,0.0,0.0,0,0.0081,17.2
0,497,9.94,arrive,0.04278,0.0382,0.01926,0.04278,0.03,-37.4,0.11,0.3124,0.0,0.0,0,0.0145,31.82
1,497,9.94,arrive,0.06053,0.05623,0.02242,0.06053,0.03,-28.95,1.02,0.3099,0.0,0.0,0,0.0275,90.0
2,497,9.94,arrive,0.03782,0.03576,0.01234,0.03782,0.03,-36.19,1.16,0.3063,0.0,0.0,0,0.0275,90.0
3,497,9.94,arrive,0.04258,0.04179,-0.00813,0.04258,0.03,-29.85,0.41,0.3217,0.062,0.0,0,0.0081,17.24
0,498,9.96,arrive,0.04171,0.03751,0.01824,0.04171,0.03,-37.62,0.07,0.3123,0.0,0.0,0,0.0139,30.4
1,498,9.96,arrive,0.0607,0.0572,0.02033,0.0607,0.03,-28.69,1.52,0.3098,0.0,0.0,0,0.0275,90.0
