attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
3,250,5.0,settle,0.0073,0.00428,-0.00592,0.01596,0.012,-17.09,72.28,0.3071,0.0241,-0.769,1.729,0.0,0.0,0,0.0,-0.0
4,250,5.0,settle,0.01501,0.0126,0.00817,0.02354,0.012,-17.63,71.99,0.3137,0.0601,0.231,1.73,0.0,0.0,0,0.0,-0.0
5,250,5.0,settle,0.0027,0.00264,-0.00057,0.01476,0.012,-16.14,72.45,0.308,0.0446,0.558,1.73,0.0,0.0,0,0.0,-0.0
6,250,5.0,settle,0.03164,0.01851,0.02566,0.02759,0.012,-13.84,76.16,0.3109,0.0701,0.684,1.73,0.0,0.0,0,0.0,-0.0
7,250,5.0,settle,0.0286,0.028,0.0058,0.02754,0.012,-18.05,71.59,0.3201,0.0347,-0.802,1.73,0.0,0.0,0,0.0,-0.0
8,250,5.0,settle,0.02125,0.01786,0.01153,0.01682,0.012,-16.94,73.05,0.3176,0.034,-0.969,1.73,0.0,0.0,0,0.0,-0.0
9,250,5.0,settle,0.02434,0.02202,0.01038,0.02342,0.012,-17.83,71.61,0.3191,0.0441,-0.531,1.73,0.0,0.0,0,0.0,-0.0
10,250,5.0,settle,0.02347,0.02105,0.01038,0.01335,0.012,-16.14,73.85,0.315,0.0237,0.194,1.73,0.0,0.0,0,0.0,-0.0
11,250,5.0,settle,0.01988,0.01689,0.01049,0.01131,0.012,-16.59,73.4,0.3159,0.0454,-0.77,1.73,0.0,0.0,0,0.0,-0.0
12,250,5.0,settle,0.02527,0.02511,0.00285,0.01785,0.012,-15.24,74.29,0.3125,0.0241,0.095,1.73,0.0,0.0,0,0.0,-0.0
13,250,5.0,settle,0.00595,0.00575,0.00152,0.01347,0.012,-16.99,71.18,0.3134,0.046,-0.828,1.73,0.0,0.0,0,0.0,-0.0
14,250,5.0,settle,0.01241,0.01224,0.00205,0.0218,0.012,-17.79,71.12,0.3156,0.0464,-0.681,1.73,0.0,0.0,0,0.0,-0.0
15,250,5.0,settle,0.00355,0.00188,0.00301,0.01112,0.012,-17.46,72.06,0.3139,0.0585,0.467,1.73,0.0,0.0,0,0.0,-0.0
0,251,5.02,settle,0.00409,0.00331,0.00239,0.0131,0.012,-17.77,70.94,0.3174,0.0321,-1.027,1.73,0.0,0.0,0,0.0,-0.0
1,251,5.02,settle,0.01631,0.01615,0.0023,0.02084,0.012,-18.41,71.21,0.3164,0.0372,-1.077,1.73,0.0,0.0,0,0.0,-0.0
2,251,5.02,settle,0.00585,0.0058,0.00074,0.01147,0.012,-17.55,72.42,0.3171,0.0349,-1.321,1.73,0.0,0.0,0,0.0,-0.0
3,251,5.02,settle,0.00755,0.0044,-0.00614,0.0166,0.012,-17.21,72.16,0.3071,0.024,-0.756,1.73,0.0,0.0,0,0.0,-0.0
4,251,5.02,settle,0.01372,0.01025,0.00913,0.02176,0.012,-17.02,72.55,0.3134,0.0598,0.224,1.73,0.0,0.0,0,0.0,-0.0
5,251,5.02,settle,0.00153,0.00135,-0.00072,0.0135,0.012,-16.03,72.57,0.3081,0.0443,0.557,1.73,0.0,0.0,0,0.0,-0.0
6,251,5.02,settle,0.03192,0.01863,0.02592,0.02782,0.012,-13.77,76.22,0.3109,0.0704,0.686,1.73,0.0,0.0,0,0.0,-0.0
7,251,5.02,settle,0.02937,0.0287,0.00621,0.02824,0.012,-17.96,71.66,0.3202,0.035,-0.801,1.73,0.0,0.0,0,0.0,-0.0
8,251,5.02,settle,0.02092,0.01738,0.01164,0.01622,0.012,-16.96,73.03,0.318,0.0339,-0.973,1.73,0.0,0.0,0,0.0,-0.0
9,251,5.02,settle,0.0248,0.02241,0.01061,0.02388,0.012,-17.82,71.61,0.3192,0.0444,-0.529,1.73,0.0,0.0,0,0.0,-0.0
10,251,5.02,settle,0.02524,0.02226,0.0119,0.01644,0.012,-16.21,73.77,0.3152,0.0237,0.202,1.73,0.0,0.0,0,0.0,-0.0
11,251,5.02,settle,0.02098,0.01789,0.01096,0.01248,0.012,-16.48,73.51,0.3158,0.0453,-0.788,1.73,0.0,0.0,0,0.0,-0.0
12,251,5.02,settle,0.02319,0.02282,0.00416,0.0145,0.012,-15.3,74.26,0.3129,0.024,0.075,1.73,0.0,0.0,0,0.0,-0.0
13,251,5.02,settle,0.00554,0.00552,0.00044,0.01426,0.012,-17.12,71.12,0.3132,0.0457,-0.83,1.73,0.0,0.0,0,0.0,-0.0
14,251,5.02,settle,0.01171,0.01113,0.00364,0.01998,0.012,-17.02,71.82,0.3151,0.0464,-0.7,1.73,0.0,0.0,0,0.0,-0.0
15,251,5.02,settle,0.00499,0.00428,0.00257,0.01048,0.012,-17.3,72.25,0.3136,0.058,0.423,1.73,0.0,0.0,0,0.0,-0.0
0,252,5.04,settle,0.00414,0.00347,0.00224,0.01365,0.012,-17.85,70.85,0.3174,0.0322,-1.02,1.73,0.0,0.0,0,0.0,-0.0
1,252,5.04,settle,0.00979,0.00916,0.00346,0.01515,0.012,-17.71,71.75,0.3161,0.0372,-1.048,1.73,0.0,0.0,0,0.0,-0.0
2,252,5.04,settle,0.00564,0.00564,0.00017,0.0125,0.012,-17.64,72.34,0.317,0.0349,-1.327,1.73,0.0,0.0,0,0.0,-0.0
3,252,5.04,settle,0.0074,0.00414,-0.00613,0.01669,0.012,-17.27,72.1,0.3072,0.024,-0.749,1.729,0.0,0.0,0,0.0,-0.0
4,252,5.04,settle,0.01243,0.00843,0.00914,0.02033,0.012,-16.82,72.75,0.3132,0.0595,0.221,1.73,0.0,0.0,0,0.0,-0.0
5,252,5.04,settle,0.00261,0.0023,-0.00123,0.01396,0.012,-16.14,72.47,0.3082,0.044,0.565,1.73,0.0,0.0,0,0.0,-0.0
6,252,5.04,settle,0.03198,0.01843,0.02614,0.02793,0.012,-13.76,76.24,0.3108,0.0707,0.685,1.73,0.0,0.0,0,0.0,-0.0
7,252,5.04,settle,0.02956,0.02887,0.00636,0.02861,0.012,-18.02,71.59,0.3203,0.0352,-0.804,1.73,0.0,0.0,0,0.0,-0.0
8,252,5.04,settle,0.02201,0.01821,0.01235,0.01742,0.012,-16.99,73.01,0.3183,0.0338,-0.961,1.73,0.0,0.0,0,0.0,-0.0
9,252,5.04,settle,0.0249,0.02252,0.01062,0.02408,0.012,-17.84,71.59,0.3192,0.0447,-0.53,1.73,0.0,0.0,0,0.0,-0.0
10,252,5.04,settle,0.02642,0.02331,0.01242,0.01824,0.012,-16.43,73.56,0.3155,0.0236,0.202,1.73,0.0,0.0,0,0.0,-0.0
11,252,5.04,settle,0.02172,0.01848,0.01142,0.01276,0.012,-16.23,73.76,0.3157,0.0452,-0.83,1.73,0.0,0.0,0,0.0,-0.0
12,252,5.04,settle,0.02327,0.02276,0.00485,0.0154,0.012,-15.44,74.07,0.3133,0.0239,0.102,1.73,0.0,0.0,0,0.0,-0.0
13,252,5.04,settle,0.00577,0.00577,-0.00015,0.01518,0.012,-17.24,71.05,0.3129,0.0454,-0.83,1.73,0.0,0.0,0,0.0,-0.0
14,252,5.04,settle,0.00978,0.00848,0.00486,0.01743,0.012,-16.41,72.38,0.3147,0.0463,-0.699,1.73,0.0,0.0,0,0.0,-0.0
15,252,5.04,settle,0.00573,0.00513,0.00255,0.00999,0.012,-17.18,72.38,0.3134,0.0576,0.398,1.73,0.0,0.0,0,0.0,-0.0
0,253,5.06,settle,0.00461,0.00332,0.00319,0.01258,0.012,-17.67,71.02,0.3173,0.0322,-1.015,1.73,0.0,0.0,0,0.0,-0.0
1,253,5.06,settle,0.00766,0.0072,0.00262,0.01376,0.012,-17.61,71.87,0.3159,0.0372,-1.055,1.73,0.0,0.0,0,0.0,-0.0
2,253,5.06,settle,0.00619,0.00575,0.00228,0.00844,0.012,-16.65,73.31,0.3169,0.0349,-1.323,1.73,0.0,0.0,0,0.0,-0.0
3,253,5.06,settle,0.00722,0.00393,-0.00606,0.0163,0.012,-17.2,72.16,0.3072,0.024,-0.742,1.729,0.0,0.0,0,0.0,-0.0
4,253,5.06,settle,0.01252,0.00927,0.00842,0.02091,0.012,-17.0,72.61,0.3129,0.0591,0.194,1.73,0.0,0.0,0,0.0,-0.0
5,253,5.06,settle,0.00313,0.00304,-0.00073,0.01378,0.012,-16.11,72.5,0.3083,0.0437,0.565,1.73,0.0,0.0,0,0.0,-0.0
6,253,5.06,settle,0.0319,0.01806,0.02629,0.02785,0.012,-13.73,76.26,0.3108,0.071,0.683,1.73,0.0,0.0,0,0.0,-0.0
7,253,5.06,settle,0.02882,0.02816,0.00614,0.02795,0.012,-18.08,71.54,0.3204,0.0354,-0.815,1.73,0.0,0.0,0,0.0,-0.0
8,253,5.06,settle,0.02213,0.01824,0.01254,0.01762,0.012,-17.06,72.94,0.3187,0.0337,-0.956,1.73,0.0,0.0,0,0.0,-0.0
9,253,5.06,settle,0.02467,0.02231,0.01053,0.02384,0.012,-17.84,71.6,0.3193,0.045,-0.533,1.73,0.0,0.0,0,0.0,-0.0
10,253,5.06,settle,0.02478,0.02197,0.01145,0.01525,0.012,-16.5,73.5,0.3157,0.0235,0.159,1.73,0.0,0.0,0,0.0,-0.0
11,253,5.06,settle,0.02374,0.0199,0.01295,0.0149,0.012,-15.84,74.16,0.3156,0.0452,-0.865,1.73,0.0,0.0,0,0.0,-0.0
12,253,5.06,settle,0.02529,0.02472,0.00536,0.01743,0.012,-15.29,74.19,0.3137,0.0238,0.12,1.73,0.0,0.0,0,0.0,-0.0
13,253,5.06,settle,0.00635,0.00634,0.00033,0.01489,0.012,-17.14,71.19,0.3127,0.0451,-0.837,1.73,0.0,0.0,0,0.0,-0.0
14,253,5.06,settle,0.0104,0.00896,0.00528,0.01741,0.012,-16.29,72.58,0.3142,0.0462,-0.719,1.73,0.0,0.0,0,0.0,-0.0
15,253,5.06,settle,0.00675,0.00627,0.00249,0.01016,0.012,-17.11,72.47,0.3131,0.0572,0.363,1.73,0.0,0.0,0,0.0,-0.0
0,254,5.08,settle,0.00708,0.00588,0.00395,0.01253,0.012,-17.51,71.19,0.3172,0.0322,-1.028,1.73,0.0,0.0,0,0.0,-0.0
1,254,5.08,settle,0.00871,0.00855,0.00165,0.01521,0.012,-17.77,71.75,0.3157,0.0371,-1.081,1.73,0.0,0.0,0,0.0,-0.0
2,254,5.08,settle,0.00603,0.00545,0.00258,0.00856,0.012,-16.47,73.47,0.3168,0.0349,-1.33,1.73,0.0,0.0,0,0.0,-0.0
3,254,5.08,settle,0.00759,0.00443,-0.00616,0.01659,0.012,-17.23,72.12,0.3072,0.024,-0.731,1.729,0.0,0.0,0,0.0,-0.0
4,254,5.08,settle,0.01227,0.00894,0.00841,0.02116,0.012,-17.06,72.54,0.3127,0.0588,0.192,1.73,0.0,0.0,0,0.0,-0.0
5,254,5.08,settle,0.0064,0.0064,-6e-05,0.01407,0.012,-15.88,72.73,0.3083,0.0434,0.529,1.73,0.0,0.0,0,0.0,-0.0
6,254,5.08,settle,0.03169,0.01767,0.02631,0.02766,0.012,-13.72,76.27,0.3107,0.0712,0.681,1.73,0.0,0.0,0,0.0,-0.0
7,254,5.08,settle,0.02856,0.02792,0.006,0.02772,0.012,-18.09,71.53,0.3205,0.0356,-0.818,1.73,0.0,0.0,0,0.0,-0.0
8,254,5.08,settle,0.02218,0.01829,0.01255,0.01767,0.012,-17.11,72.89,0.3191,0.0336,-0.949,1.73,0.0,0.0,0,0.0,-0.0
9,254,5.08,settle,0.02444,0.02202,0.01059,0.0236,0.012,-17.84,71.6,0.3193,0.0453,-0.535,1.73,0.0,0.0,0,0.0,-0.0
10,254,5.08,settle,0.02431,0.0214,0.01154,0.01445,0.012,-16.53,73.47,0.3159,0.0234,0.134,1.73,0.0,0.0,0,0.0,-0.0
11,254,5.08,settle,0.02673,0.0221,0.01504,0.01873,0.012,-15.71,74.29,0.3156,0.0451,-0.871,1.73,0.0,0.0,0,0.0,-0.0
12,254,5.08,settle,0.02582,0.02531,0.0051,0.01731,0.012,-15.14,74.33,0.3141,0.0237,0.114,1.73,0.0,0.0,0,0.0,-0.0
13,254,5.08,settle,0.00831,0.00824,0.00106,0.01499,0.012,-16.94,71.42,0.3124,0.0448,-0.856,1.73,0.0,0.0,0,0.0,-0.0
14,254,5.08,settle,0.00928,0.00823,0.00428,0.01806,0.012,-16.52,72.39,0.3139,0.046,-0.713,1.73,0.0,0.0,0,0.0,-0.0
15,254,5.08,settle,0.00732,0.00701,0.00208,0.01007,0.012,-17.04,72.55,0.3129,0.0567,0.334,1.73,0.0,0.0,0,0.0,-0.0
0,255,5.1,settle,0.00829,0.00703,0.00438,0.01302,0.012,-17.49,71.23,0.317,0.0323,-1.028,1.73,0.0,0.0,0,0.0,-0.0
1,255,5.1,settle,0.01134,0.01126,0.00135,0.01805,0.012,-17.95,71.59,0.3155,0.0371,-1.115,1.73,0.0,0.0,0,0.0,-0.0
2,255,5.1,settle,0.00833,0.00684,0.00475,0.00519,0.012,-15.61,74.3,0.3167,0.0349,-1.318,1.73,0.0,0.0,0,0.0,-0.0
3,255,5.1,settle,0.00791,0.00494,-0.00618,0.01682,0.012,-17.26,72.08,0.3073,0.024,-0.719,1.729,0.0,0.0,0,0.0,-0.0
4,255,5.1,settle,0.0119,0.00868,0.00814,0.02098,0.012,-17.04,72.57,0.3124,0.0584,0.179,1.73,0.0,0.0,0,0.0,-0.0
5,255,5.1,settle,0.00405,0.00399,-0.00072,0.01342,0.012,-15.54,72.88,0.3084,0.0432,0.546,1.73,0.0,0.0,0,0.0,-0.0
6,255,5.1,settle,0.03166,0.0175,0.02638,0.02763,0.012,-13.69,76.3,0.3107,0.0715,0.681,1.73,0.0,0.0,0,0.0,-0.0
7,255,5.1,settle,0.0282,0.02756,0.00598,0.02751,0.012,-18.15,71.47,0.3206,0.0359,-0.82,1.73,0.0,0.0,0,0.0,-0.0
8,255,5.1,settle,0.02337,0.01971,0.01255,0.01917,0.012,-17.27,72.73,0.3195,0.0335,-0.922,1.73,0.0,0.0,0,0.0,-0.0
9,255,5.1,settle,0.02437,0.02179,0.01091,0.02355,0.012,-17.85,71.59,0.3194,0.0456,-0.537,1.73,0.0,0.0,0,0.0,-0.0
10,255,5.1,settle,0.02487,0.02147,0.01255,0.01587,0.012,-16.68,73.31,0.3161,0.0234,0.131,1.73,0.0,0.0,0,0.0,-0.0
11,255,5.1,settle,0.02746,0.02275,0.01539,0.01909,0.012,-15.57,74.43,0.3155,0.045,-0.915,1.73,0.0,0.0,0,0.0,-0.0
12,255,5.1,settle,0.02653,0.02611,0.0047,0.01896,0.012,-15.31,74.13,0.3144,0.0236,0.14,1.73,0.0,0.0,0,0.0,-0.0
13,255,5.1,settle,0.01126,0.01113,0.0017,0.01673,0.012,-16.89,71.52,0.3122,0.0444,-0.885,1.73,0.0,0.0,0,0.0,-0.0
14,255,5.1,settle,0.00976,0.00873,0.00437,0.01816,0.012,-16.46,72.5,0.3135,0.0458,-0.729,1.73,0.0,0.0,0,0.0,-0.0
15,255,5.1,settle,0.00794,0.00783,0.00133,0.01095,0.012,-17.08,72.53,0.3126,0.0561,0.299,1.73,0.0,0.0,0,0.0,-0.0
0,256,5.12,settle,0.00909,0.00795,0.00442,0.01368,0.012,-17.46,71.25,0.3169,0.0323,-1.027,1.73,0.0,0.0,0,0.0,-0.0
1,256,5.12,settle,0.00676,0.00618,0.00273,0.01351,0.012,-17.13,72.27,0.3153,0.037,-1.098,1.73,0.0,0.0,0,0.0,-0.0
2,256,5.12,settle,0.00849,0.00688,0.00497,0.00514,0.012,-15.59,74.32,0.3167,0.0349,-1.308,1.73,0.0,0.0,0,0.0,-0.0
3,256,5.12,settle,0.00781,0.00494,-0.00605,0.01642,0.012,-17.21,72.14,0.3073,0.024,-0.709,1.729,0.0,0.0,0,0.0,-0.0
4,256,5.12,settle,0.01156,0.00865,0.00767,0.0208,0.012,-17.02,72.6,0.3122,0.0581,0.158,1.73,0.0,0.0,0,0.0,-0.0
5,256,5.12,settle,0.00212,0.00164,-0.00134,0.0117,0.012,-14.97,73.22,0.3084,0.0429,0.584,1.73,0.0,0.0,0,0.0,-0.0
6,256,5.12,settle,0.03181,0.01763,0.02647,0.02773,0.012,-13.64,76.35,0.3106,0.0718,0.682,1.73,0.0,0.0,0,0.0,-0.0
7,256,5.12,settle,0.02813,0.02749,0.00595,0.02758,0.012,-18.21,71.42,0.3207,0.0362,-0.819,1.73,0.0,0.0,0,0.0,-0.0
8,256,5.12,settle,0.02305,0.01968,0.01199,0.01929,0.012,-17.54,72.46,0.3199,0.0334,-0.908,1.73,0.0,0.0,0,0.0,-0.0
9,256,5.12,settle,0.02462,0.02185,0.01134,0.02365,0.012,-17.76,71.66,0.3194,0.046,-0.539,1.73,0.0,0.0,0,0.0,-0.0
10,256,5.12,settle,0.02627,0.02292,0.01285,0.01765,0.012,-16.64,73.35,0.3162,0.0233,0.124,1.73,0.0,0.0,0,0.0,-0.0
11,256,5.12,settle,0.02779,0.02303,0.01556,0.01887,0.012,-15.44,74.55,0.3155,0.0449,-0.96,1.73,0.0,0.0,0,0.0,-0.0
12,256,5.12,settle,0.02807,0.02762,0.005,0.02121,0.012,-15.39,74.02,0.3148,0.0236,0.167,1.73,0.0,0.0,0,0.0,-0.0
13,256,5.12,settle,0.00676,0.00633,0.00238,0.01044,0.012,-15.78,72.35,0.3119,0.0441,-0.851,1.73,0.0,0.0,0,0.0,-0.0
14,256,5.12,settle,0.0092,0.00805,0.00444,0.01764,0.012,-16.34,72.63,0.3131,0.0456,-0.731,1.73,0.0,0.0,0,0.0,-0.0
15,256,5.12,settle,0.00686,0.00684,0.00053,0.01148,0.012,-17.21,72.4,0.3124,0.0556,0.28,1.73,0.0,0.0,0,0.0,-0.0
0,257,5.14,settle,0.01138,0.01053,0.00432,0.01527,0.012,-17.35,71.34,0.3168,0.0322,-1.045,1.73,0.0,0.0,0,0.0,-0.0
1,257,5.14,settle,0.00469,0.00401,0.00243,0.01185,0.012,-16.98,72.42,0.3152,0.0369,-1.086,1.73,0.0,0.0,0,0.0,-0.0
2,257,5.14,settle,0.00487,0.0033,0.00359,0.00857,0.012,-16.48,73.47,0.3168,0.0348,-1.291,1.73,0.0,0.0,0,0.0,-0.0
3,257,5.14,settle,0.00766,0.00485,-0.00593,0.01609,0.012,-17.18,72.17,0.3073,0.0239,-0.698,1.729,0.0,0.0,0,0.0,-0.0
4,257,5.14,settle,0.01163,0.00901,0.00736,0.02103,0.012,-17.05,72.58,0.3119,0.0577,0.14,1.73,0.0,0.0,0,0.0,-0.0
5,257,5.14,settle,0.00245,0.00181,-0.00165,0.01091,0.012,-14.99,73.33,0.3084,0.0426,0.569,1.73,0.0,0.0,0,0.0,-0.0
6,257,5.14,settle,0.03172,0.01784,0.02623,0.0276,0.012,-13.61,76.38,0.3106,0.072,0.685,1.73,0.0,0.0,0,0.0,-0.0
7,257,5.14,settle,0.02795,0.02735,0.00576,0.02741,0.012,-18.21,71.41,0.3208,0.0364,-0.819,1.73,0.0,0.0,0,0.0,-0.0
8,257,5.14,settle,0.02072,0.0174,0.01125,0.01713,0.012,-17.74,72.26,0.3202,0.0334,-0.92,1.73,0.0,0.0,0,0.0,-0.0
9,257,5.14,settle,0.02461,0.02185,0.01134,0.02359,0.012,-17.74,71.69,0.3195,0.0462,-0.538,1.73,0.0,0.0,0,0.0,-0.0
10,257,5.14,settle,0.02581,0.02266,0.01235,0.01645,0.012,-16.54,73.45,0.3163,0.0233,0.087,1.73,0.0,0.0,0,0.0,-0.0
11,257,5.14,settle,0.02948,0.02428,0.01672,0.02101,0.012,-15.39,74.6,0.3156,0.0448,-0.968,1.73,0.0,0.0,0,0.0,-0.0
12,257,5.14,settle,0.02985,0.02948,0.00468,0.02339,0.012,-15.49,73.93,0.3151,0.0236,0.194,1.73,0.0,0.0,0,0.0,-0.0
13,257,5.14,settle,0.00658,0.00608,0.00251,0.00865,0.012,-15.56,72.72,0.3117,0.0438,-0.848,1.73,0.0,0.0,0,0.0,-0.0
14,257,5.14,settle,0.01012,0.00898,0.00467,0.01802,0.012,-16.28,72.72,0.3127,0.0454,-0.743,1.73,0.0,0.0,0,0.0,-0.0
15,257,5.14,settle,0.00624,0.00624,-4e-05,0.01157,0.012,-17.25,72.37,0.3121,0.055,0.259,1.73,0.0,0.0,0,0.0,-0.0
0,258,5.16,settle,0.01097,0.01033,0.00371,0.01536,0.012,-17.17,71.44,0.3167,0.0322,-1.044,1.73,0.0,0.0,0,0.0,-0.0
1,258,5.16,settle,0.00672,0.00649,0.00175,0.01365,0.012,-17.25,72.22,0.3151,0.0368,-1.107,1.73,0.0,0.0,0,0.0,-0.0
2,258,5.16,settle,0.00724,0.00547,0.00475,0.00654,0.012,-16.13,73.82,0.3167,0.0348,-1.28,1.73,0.0,0.0,0,0.0,-0.0
3,258,5.16,settle,0.00757,0.00477,-0.00588,0.01604,0.012,-17.21,72.15,0.3073,0.0239,-0.688,1.73,0.0,0.0,0,0.0,-0.0
4,258,5.16,settle,0.01164,0.00908,0.00728,0.02115,0.012,-17.05,72.58,0.3117,0.0573,0.131,1.73,0.0,0.0,0,0.0,-0.0
5,258,5.16,settle,0.00228,0.00071,-0.00216,0.0121,0.012,-15.2,73.14,0.3085,0.0423,0.585,1.73,0.0,0.0,0,0.0,-0.0
6,258,5.16,settle,0.03179,0.01815,0.0261,0.02759,0.012,-13.57,76.43,0.3106,0.0723,0.687,1.73,0.0,0.0,0,0.0,-0.0
7,258,5.16,settle,0.02744,0.02687,0.00554,0.02691,0.012,-18.22,71.4,0.3209,0.0367,-0.822,1.73,0.0,0.0,0,0.0,-0.0
8,258,5.16,settle,0.02069,0.0173,0.01135,0.01727,0.012,-17.82,72.18,0.3205,0.0333,-0.912,1.73,0.0,0.0,0,0.0,-0.0
9,258,5.16,settle,0.02465,0.022,0.01113,0.02354,0.012,-17.71,71.72,0.3195,0.0465,-0.535,1.73,0.0,0.0,0,0.0,-0.0
10,258,5.16,settle,0.02618,0.02269,0.01305,0.01717,0.012,-16.61,73.37,0.3165,0.0233,0.069,1.73,0.0,0.0,0,0.0,-0.0
11,258,5.16,settle,0.03244,0.02716,0.01773,0.02501,0.012,-15.57,74.43,0.3156,0.0446,-0.944,1.73,0.0,0.0,0,0.0,-0.0
12,258,5.16,settle,0.02936,0.02911,0.00387,0.02307,0.012,-15.82,73.66,0.3155,0.0235,0.209,1.73,0.0,0.0,0,0.0,-0.0
13,258,5.16,settle,0.00508,0.0046,0.00216,0.01047,0.012,-15.9,72.55,0.3116,0.0434,-0.855,1.73,0.0,0.0,0,0.0,-0.0
14,258,5.16,settle,0.00991,0.0088,0.00455,0.01818,0.012,-16.29,72.72,0.3124,0.0451,-0.738,1.73,0.0,0.0,0,0.0,-0.0
15,258,5.16,settle,0.00798,0.00797,-0.00042,0.01218,0.012,-17.19,72.45,0.3118,0.0544,0.216,1.73,0.0,0.0,0,0.0,-0.0
0,259,5.18,settle,0.00898,0.00758,0.0048,0.00927,0.012,-15.97,72.41,0.3165,0.0322,-1.021,1.73,0.0,0.0,0,0.0,-0.0
1,259,5.18,settle,0.00702,0.00686,0.00149,0.01502,0.012,-17.49,71.99,0.315,0.0367,-1.107,1.73,0.0,0.0,0,0.0,-0.0
2,259,5.18,settle,0.01032,0.00895,0.00515,0.00333,0.012,-15.63,74.32,0.3167,0.0347,-1.279,1.73,0.0,0.0,0,0.0,-0.0
3,259,5.18,settle,0.00731,0.00453,-0.00573,0.01577,0.012,-17.21,72.16,0.3074,0.0239,-0.68,1.73,0.0,0.0,0,0.0,-0.0
4,259,5.18,settle,0.01158,0.00908,0.00719,0.02103,0.012,-17.0,72.64,0.3114,0.0569,0.117,1.73,0.0,0.0,0,0.0,-0.0
5,259,5.18,settle,0.00169,0.00092,-0.00142,0.01178,0.012,-15.23,73.14,0.3085,0.0421,0.601,1.73,0.0,0.0,0,0.0,-0.0
6,259,5.18,settle,0.0321,0.0184,0.02631,0.02776,0.012,-13.46,76.53,0.3105,0.0725,0.687,1.73,0.0,0.0,0,0.0,-0.0
7,259,5.18,settle,0.02753,0.02696,0.00555,0.0271,0.012,-18.26,71.36,0.3209,0.037,-0.82,1.73,0.0,0.0,0,0.0,-0.0
8,259,5.18,settle,0.02105,0.01769,0.01141,0.01748,0.012,-17.81,72.19,0.3208,0.0333,-0.902,1.73,0.0,0.0,0,0.0,-0.0
9,259,5.18,settle,0.02465,0.02205,0.01102,0.02355,0.012,-17.7,71.72,0.3196,0.0468,-0.533,1.73,0.0,0.0,0,0.0,-0.0
10,259,5.18,settle,0.02707,0.02326,0.01384,0.01856,0.012,-16.67,73.3,0.3167,0.0233,0.058,1.73,0.0,0.0,0,0.0,-0.0
11,259,5.18,settle,0.02837,0.02358,0.01578,0.02046,0.012,-16.12,73.85,0.3157,0.0444,-0.997,1.73,0.0,0.0,0,0.0,-0.0
12,259,5.18,settle,0.02568,0.02539,0.0038,0.01899,0.012,-16.2,73.35,0.3158,0.0235,0.183,1.73,0.0,0.0,0,0.0,-0.0
13,259,5.18,settle,0.00355,0.00317,0.00159,0.01244,0.012,-16.21,72.32,0.3116,0.043,-0.853,1.73,0.0,0.0,0,0.0,-0.0
14,259,5.18,settle,0.01016,0.00895,0.00481,0.01797,0.012,-16.18,72.85,0.312,0.0449,-0.739,1.73,0.0,0.0,0,0.0,-0.0
15,259,5.18,settle,0.01232,0.01232,-0.00029,0.01464,0.012,-17.02,72.63,0.3116,0.0539,0.144,1.73,0.0,0.0,0,0.0,-0.0
0,260,5.2,settle,0.00861,0.00698,0.00504,0.00645,0.012,-15.71,72.78,0.3164,0.0321,-0.998,1.73,0.0,0.0,0,0.0,-0.0
1,260,5.2,settle,0.00736,0.00682,0.00277,0.01093,0.012,-16.59,72.84,0.3148,0.0366,-1.11,1.73,0.0,0.0,0,0.0,-0.0
2,260,5.2,settle,0.01326,0.01141,0.00676,0.00365,0.012,-15.19,74.76,0.3167,0.0346,-1.267,1.73,0.0,0.0,0,0.0,-0.0
3,260,5.2,settle,0.007,0.0043,-0.00552,0.01538,0.012,-17.18,72.19,0.3074,0.024,-0.672,1.729,0.0,0.0,0,0.0,-0.0
4,260,5.2,settle,0.01177,0.00921,0.00733,0.02078,0.012,-16.9,72.75,0.3111,0.0566,0.096,1.73,0.0,0.0,0,0.0,-0.0
5,260,5.2,settle,0.00177,0.0013,-0.0012,0.01168,0.012,-15.31,73.13,0.3085,0.0418,0.596,1.73,0.0,0.0,0,0.0,-0.0
6,260,5.2,settle,0.03166,0.01782,0.02617,0.02725,0.012,-13.45,76.55,0.3105,0.0728,0.681,1.73,0.0,0.0,0,0.0,-0.0
7,260,5.2,settle,0.02785,0.0273,0.00552,0.02752,0.012,-18.28,71.33,0.321,0.0372,-0.816,1.73,0.0,0.0,0,0.0,-0.0
8,260,5.2,settle,0.02099,0.0177,0.01128,0.01722,0.012,-17.8,72.2,0.321,0.0333,-0.898,1.73,0.0,0.0,0,0.0,-0.0
9,260,5.2,settle,0.02454,0.02183,0.01121,0.02344,0.012,-17.71,71.72,0.3196,0.0471,-0.533,1.73,0.0,0.0,0,0.0,-0.0
10,260,5.2,settle,0.02764,0.02374,0.01415,0.01904,0.012,-16.62,73.35,0.3168,0.0233,0.041,1.73,0.0,0.0,0,0.0,-0.0
11,260,5.2,settle,0.02454,0.01994,0.0143,0.01591,0.012,-16.43,73.53,0.3158,0.0443,-1.055,1.73,0.0,0.0,0,0.0,-0.0
